Channel,Barcode,Lifetime,Prediction,CI_Lo,CI_Hi,Policy,,,Residual,,,,,
11,1.50801E+11,1063,1115,840,1480,5.3C(54%)-4C-newstructure,,,52,,214,,AVERAGE=,171.2
19,1.50801E+11,1039,825,624,1089,5.3C(54%)-4C-newstructure,,,214,,,,MEDIAN=,203
27,1.50801E+11,1315,1221,884,1686,5.3C(54%)-4C-newstructure,,,94,,,,,
35,1.50801E+11,989,954,722,1262,5.3C(54%)-4C-newstructure,,,35,,,,,
3,1.50801E+11,935,974,738,1285,5.3C(54%)-4C-newstructure,,,39,,,,,
43,1.50801E+11,1158,1130,839,1521,5.3C(54%)-4C-newstructure,,,28,,,,,
48,1.50801E+11,1156,1170,848,1614,5.3C(54%)-4C-newstructure,,,14,,,,,
8,1.50801E+11,940,976,745,1281,5.3C(54%)-4C-newstructure,,,36,,,,,
,,,,,,,,,,,,,,
12,1.50801E+11,1267,-1,1024,3284,5.6C(19%)-4.6C-newstructure,,*,,,273,,,
14,1.50801E+11,1048,1093,823,1450,5.6C(19%)-4.6C-newstructure,,,45,,,,,
20,1.50801E+11,817,798,606,1050,5.6C(19%)-4.6C-newstructure,,,19,,,,,
22,1.50801E+11,816,929,708,1220,5.6C(19%)-4.6C-newstructure,,,113,,,,,
28,1.50801E+11,1146,1142,853,1530,5.6C(19%)-4.6C-newstructure,,,4,,,,,
36,1.50801E+11,1028,1091,829,1436,5.6C(19%)-4.6C-newstructure,,,63,,,,,
44,1.50801E+11,1093,1107,820,1496,5.6C(19%)-4.6C-newstructure,,,14,,,,,
4,1.50801E+11,796,1069,804,1421,5.6C(19%)-4.6C-newstructure,,,273,,,,,
,,,,,,,,,,,,,,
13,1.50801E+11,1115,992,742,1326,5.6C(36%)-4.3C-newstructure,,,123,,177,,,
15,1.50801E+11,828,905,662,1238,5.6C(36%)-4.3C-newstructure,,,77,,,,,
21,1.50801E+11,932,800,595,1076,5.6C(36%)-4.3C-newstructure,,,132,,,,,
23,1.50801E+11,858,855,654,1117,5.6C(36%)-4.3C-newstructure,,,3,,,,,
29,1.50801E+11,1155,1068,801,1422,5.6C(36%)-4.3C-newstructure,,,87,,,,,
37,1.50801E+11,850,945,714,1251,5.6C(36%)-4.3C-newstructure,,,95,,,,,
45,1.50801E+11,923,1056,785,1422,5.6C(36%)-4.3C-newstructure,,,133,,,,,
5,1.50801E+11,786,963,715,1298,5.6C(36%)-4.3C-newstructure,,,177,,,,,
,,,,,,,,,,,,,,
10,1.50801E+11,1009,1069,810,1410,5C(67%)-4C-newstructure,,,60,,192,,,
18,1.50801E+11,828,921,699,1214,5C(67%)-4C-newstructure,,,93,,,,,
2,1.50801E+11,813,938,708,1243,5C(67%)-4C-newstructure,,,125,,,,,
34,1.50801E+11,825,876,648,1185,5C(67%)-4C-newstructure,,,51,,,,,
42,1.50801E+11,1284,1250,921,1696,5C(67%)-4C-newstructure,,,34,,,,,
47,1.50801E+11,1935,1184,876,1599,5C(67%)-4C-newstructure,,*,,,,,,
7,1.50801E+11,1046,1238,631,2428,5C(67%)-4C-newstructure,,,192,,,,,
