5.6,4.8,4.4,4.563,1091
5.6,4.8,4.8,4.2,1121
5.6,6,3.6,4.755,793
4.8,4.4,5.6,4.563,1540
4.8,5.6,5.6,3.733,1131
6,4.8,4.8,4,1183
8,4.4,4,4.328,630
5.6,5.2,4,4.707,622
8,6,4,3.429,482
8,7,5.2,2.68,397
5.6,5.6,5.6,3.36,677
5.2,5.6,4.4,4.252,663
8,7,3.6,3.476,413
5.6,4.4,5.6,417,585
8,5.2,4,3.759,485
5.6,5.6,4.8,3.733,546
6,4.4,5.2,447,1550
5.6,4.4,4.8,4.563,1107
4.8,6,4.8,4,1233
8,4.8,4,4,842
8,4.4,5.2,3.463,842
8,4.4,5.6,3.306,531
4.8,4.8,5.6,4.2,1075
6,7,5.2,317,733
6,7,3.6,465,639
6,6,3.6,4.5,633
4.4,6,4.8,4.328,695
5.6,7,4,3.818,1753
8,4.8,4.4,3.667,489
4,7,4.4,4.69,640
3.6,7,5.2,4.537,581
4.4,7,4.8,3.924,617
6,4.8,4,4.8,629
6,5.2,4.4,447,599
5.2,5.2,5.2,3.9,1226
5.6,6,4.8,3.574,1071
5.6,4,5.6,4.421,1260
6,3.6,5.6,4.755,899
5.6,5.6,4.4,417,1000
4.4,7,4.4,4.239,1181
4,6,5.2,4.457,1055
6,4.8,5.2,3.759,1053
6,7,4.8,3.17,517
8,4,4.4,4.328,460
4,7,5.6,3.818,677
8,4.8,5.2,3.25,493
8,4.4,4.4,3.94,530
4.8,4.8,5.2,4.457,746
