C1,C2,C3,C4,Prediction,CI_Lo,CI_Hi,Lifetime,Channel,Barcode,,
4.8,7,4.4,3.924,560,426,735,NaN,1,1.51E+11,X,0
5.6,4.8,5.2,3.935,499,370,673,NaN,2,1.51E+11,X,0
6,5.6,4.4,3.834,12,1,136,NaN,3,1.51E+11,X,0
5.2,5.6,5.2,3.702,618,456,837,NaN,4,1.51E+11,,1
5.2,4.8,4.8,4.457,571,409,796,NaN,5,1.51E+11,X,0
4.8,5.2,5.2,4.16,541,348,842,NaN,6,1.51E+11,X,0
4.8,6,4.4,4.328,527,373,745,NaN,7,1.51E+11,X,0
5.6,4,5.2,4.707,487,342,693,NaN,8,1.51E+11,X,0
5.2,4.8,5.6,3.935,788,596,1042,NaN,9,1.51E+11,,1
3.6,7,5.6,4.271,674,515,883,NaN,10,1.51E+11,X,0
5.6,4.4,5.2,4.252,919,688,1226,NaN,11,1.51E+11,,1
4.8,5.2,5.6,3.935,1364,916,2032,NaN,12,1.51E+11,,1
4.8,5.6,4.8,4.2,1178,879,1578,NaN,13,1.51E+11,,1
5.2,7,4,4.03,737,550,988,NaN,14,1.51E+11,,1
5.2,5.2,5.6,3.702,887,668,1178,NaN,15,1.51E+11,,1
6,4,5.2,4.457,921,698,1214,NaN,16,1.51E+11,,1
6,4.4,4.8,4.328,-1,1,2252405,NaN,17,1.51E+11,X,0
5.6,5.6,4,4.421,510,378,688,NaN,18,1.51E+11,X,0
5.6,6,4.4,3.834,449,331,609,NaN,19,1.51E+11,X,0
5.6,5.2,5.2,3.702,762,572,1015,NaN,20,1.51E+11,,1
5.6,7,3.6,4.271,481,352,657,NaN,21,1.51E+11,X,0
5.6,5.2,4.4,4.252,586,426,807,NaN,22,1.51E+11,X,0
4.4,7,4,4.69,473,357,628,NaN,23,1.51E+11,X,0
8,4.4,4.8,3.667,421,308,575,NaN,24,1.51E+11,X,0
4.4,6,5.2,4.047,903,683,1194,NaN,25,1.51E+11,,1
6,4,5.6,4.2,856,648,1132,NaN,26,1.51E+11,,1
6,4.4,5.6,3.834,782,594,1030,NaN,27,1.51E+11,,1
5.6,5.2,4.8,3.935,920,701,1208,NaN,28,1.51E+11,,1
4,7,4.8,4.308,742,566,971,NaN,29,1.51E+11,,1
6,4.8,4.4,4.328,848,604,1191,NaN,30,1.51E+11,,1
4,6,4.8,4.8,790,584,1069,NaN,31,1.51E+11,,1
6,5.2,4.8,3.759,986,740,1314,NaN,32,1.51E+11,,1
5.2,5.6,5.6,3.523,560,421,746,NaN,33,1.51E+11,X,0
5.2,5.2,4.8,4.16,634,477,842,NaN,34,1.51E+11,X,0
4.4,5.6,5.6,4.017,787,590,1051,NaN,35,1.51E+11,,1
5.6,7,4.4,3.513,501,357,703,NaN,36,1.51E+11,X,0
5.2,5.6,4.8,3.935,705,516,965,NaN,37,1.51E+11,,1
4.8,5.6,5.2,3.935,521,385,704,NaN,38,1.51E+11,X,0
6,7,4,3.652,476,339,668,NaN,39,1.51E+11,X,0
4.8,6,5.6,3.574,560,397,790,NaN,40,1.51E+11,X,0
5.2,4,5.6,4.707,1141,843,1543,NaN,41,1.51E+11,,1
5.6,5.6,5.2,3.523,1004,764,1319,NaN,42,1.51E+11,,1
4,7,5.2,4.03,752,571,992,NaN,43,1.51E+11,,1
6,5.2,4,4.457,793,602,1044,NaN,44,1.51E+11,,1
5.2,4.8,5.2,4.16,839,628,1119,NaN,45,1.51E+11,,1
5.2,6,4.8,3.759,923,695,1224,NaN,46,1.51E+11,,1
4.8,6,5.2,3.759,982,745,1296,NaN,47,1.51E+11,,1
5.2,4.4,5.6,4.252,984,742,1305,NaN,48,1.51E+11,,1
,,,,,,,,,,Not affected=,27
